,task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score
0,classification,heart,0,DT,AUC,1,2,None,0.7887500000000001,0.6799999999999999
0,classification,heart,0,CCP,AUC,2,2,None,0.7775,0.6825
0,classification,heart,0,HS (CART),AUC,1,2,0.1,0.7887500000000001,0.6799999999999999
0,classification,heart,0,DT,AUC,3,4,None,0.7775,0.6825
0,classification,heart,0,CCP,AUC,4,4,None,0.84875,0.7525
0,classification,heart,0,HS (CART),AUC,3,4,50.0,0.7887500000000001,0.6799999999999999
0,classification,heart,0,DT,AUC,7,8,None,0.86125,0.7525
0,classification,heart,0,CCP,AUC,9,8,None,0.9199999999999999,0.7775
0,classification,heart,0,HS (CART),AUC,7,8,50.0,0.86125,0.7525
0,classification,heart,0,DT,AUC,11,12,None,0.87875,0.765
0,classification,heart,0,CCP,AUC,12,12,None,0.9349999999999999,0.7749999999999999
0,classification,heart,0,HS (CART),AUC,11,12,50.0,0.86125,0.7525
0,classification,heart,0,DT,AUC,14,15,None,0.9299999999999999,0.7475
0,classification,heart,0,CCP,AUC,15,15,None,0.9475,0.7549999999999999
0,classification,heart,0,HS (CART),AUC,14,15,1.0,0.9299999999999999,0.7475
0,classification,heart,0,DT,AUC,19,20,None,0.93875,0.7424999999999999
0,classification,heart,0,CCP,AUC,21,20,None,0.9775,0.7675000000000001
0,classification,heart,0,HS (CART),AUC,19,20,50.0,0.9174999999999999,0.7775
0,classification,heart,0,DT,AUC,23,24,None,0.9625,0.7825
0,classification,heart,0,CCP,AUC,25,24,None,0.9875,0.765
0,classification,heart,0,HS (CART),AUC,23,24,50.0,0.9174999999999999,0.7775
0,classification,heart,0,DT,AUC,27,28,None,0.995,0.7575000000000001
0,classification,heart,0,CCP,AUC,29,28,None,1.0,0.7300000000000001
0,classification,heart,0,HS (CART),AUC,27,28,25.0,0.9225,0.7625000000000001
0,classification,heart,0,DT,AUC,28,30,None,1.0,0.81
0,classification,heart,0,CCP,AUC,29,30,None,1.0,0.7424999999999999
0,classification,heart,0,HS (CART),AUC,28,30,10.0,0.995,0.8
0,classification,heart,0,DT,AUC,28,32,None,1.0,0.7975000000000001
0,classification,heart,0,CCP,AUC,29,32,None,1.0,0.7749999999999999
0,classification,heart,0,HS (CART),AUC,28,32,25.0,0.9349999999999999,0.7625000000000001
0,classification,heart,0,DT,AUC,1,2,None,0.76125,0.7549999999999999
0,classification,heart,0,CCP,AUC,2,2,None,0.7600000000000001,0.73
0,classification,heart,0,HS (CART),AUC,1,2,0.1,0.76125,0.7549999999999999
0,classification,heart,0,DT,AUC,3,4,None,0.7600000000000001,0.73
0,classification,heart,0,CCP,AUC,4,4,None,0.8274999999999999,0.7475
0,classification,heart,0,HS (CART),AUC,3,4,0.1,0.7600000000000001,0.73
0,classification,heart,0,DT,AUC,7,8,None,0.8375,0.7225
0,classification,heart,0,CCP,AUC,8,8,None,0.86875,0.6825
0,classification,heart,0,HS (CART),AUC,7,8,10.0,0.8375,0.7225
0,classification,heart,0,DT,AUC,11,12,None,0.8925,0.7475
0,classification,heart,0,CCP,AUC,12,12,None,0.90125,0.6975
0,classification,heart,0,HS (CART),AUC,11,12,50.0,0.86875,0.76
0,classification,heart,0,DT,AUC,14,15,None,0.9025,0.7225
0,classification,heart,0,CCP,AUC,18,15,None,0.94,0.6925
0,classification,heart,0,HS (CART),AUC,14,15,50.0,0.87375,0.76
0,classification,heart,0,DT,AUC,19,20,None,0.9275,0.7525000000000001
0,classification,heart,0,CCP,AUC,20,20,None,0.9524999999999999,0.7075
0,classification,heart,0,HS (CART),AUC,19,20,50.0,0.905,0.75
0,classification,heart,0,DT,AUC,23,24,None,0.96875,0.7525000000000001
0,classification,heart,0,CCP,AUC,24,24,None,0.97375,0.6699999999999999
0,classification,heart,0,HS (CART),AUC,23,24,25.0,0.94625,0.7525000000000001
0,classification,heart,0,DT,AUC,27,28,None,0.99375,0.745
0,classification,heart,0,CCP,AUC,27,28,None,0.99,0.7025
0,classification,heart,0,HS (CART),AUC,27,28,50.0,0.93625,0.74
0,classification,heart,0,DT,AUC,29,30,None,1.0,0.71
0,classification,heart,0,CCP,AUC,30,30,None,1.0,0.7025
0,classification,heart,0,HS (CART),AUC,29,30,25.0,0.965,0.7175
0,classification,heart,0,DT,AUC,30,32,None,1.0,0.7425
0,classification,heart,0,CCP,AUC,30,32,None,1.0,0.68
0,classification,heart,0,HS (CART),AUC,30,32,25.0,0.97125,0.7425
0,classification,heart,0,DT,AUC,1,2,None,0.755,0.6900000000000002
0,classification,heart,0,CCP,AUC,2,2,None,0.74,0.6625
0,classification,heart,0,HS (CART),AUC,1,2,0.1,0.755,0.6900000000000002
0,classification,heart,0,DT,AUC,3,4,None,0.74,0.6625
0,classification,heart,0,CCP,AUC,4,4,None,0.80875,0.6875
0,classification,heart,0,HS (CART),AUC,3,4,0.1,0.74,0.6625
0,classification,heart,0,DT,AUC,7,8,None,0.8862500000000001,0.745
0,classification,heart,0,CCP,AUC,8,8,None,0.91,0.745
0,classification,heart,0,HS (CART),AUC,7,8,10.0,0.8862500000000001,0.745
0,classification,heart,0,DT,AUC,11,12,None,0.9275,0.7575
0,classification,heart,0,CCP,AUC,12,12,None,0.92875,0.745
0,classification,heart,0,HS (CART),AUC,11,12,0.1,0.9275,0.7575
0,classification,heart,0,DT,AUC,14,15,None,0.94,0.7474999999999999
0,classification,heart,0,CCP,AUC,15,15,None,0.9475,0.745
0,classification,heart,0,HS (CART),AUC,14,15,0.1,0.94,0.7474999999999999
0,classification,heart,0,DT,AUC,19,20,None,0.9575,0.765
0,classification,heart,0,CCP,AUC,21,20,None,0.9662499999999999,0.735
0,classification,heart,0,HS (CART),AUC,19,20,1.0,0.95875,0.765
0,classification,heart,0,DT,AUC,23,24,None,0.97125,0.7274999999999999
0,classification,heart,0,CCP,AUC,23,24,None,0.97875,0.7374999999999999
0,classification,heart,0,HS (CART),AUC,23,24,50.0,0.9199999999999999,0.745
0,classification,heart,0,DT,AUC,27,28,None,0.99,0.73
0,classification,heart,0,CCP,AUC,29,28,None,0.99375,0.7625
0,classification,heart,0,HS (CART),AUC,27,28,50.0,0.9199999999999999,0.745
0,classification,heart,0,DT,AUC,29,30,None,0.9875,0.74
0,classification,heart,0,CCP,AUC,31,30,None,1.0,0.73
0,classification,heart,0,HS (CART),AUC,29,30,0.1,0.99,0.74
0,classification,heart,0,DT,AUC,30,32,None,1.0,0.7174999999999999
0,classification,heart,0,CCP,AUC,31,32,None,1.0,0.735
0,classification,heart,0,HS (CART),AUC,30,32,1.0,1.0,0.7174999999999999
0,classification,heart,1,DT,AUC,1,2,None,0.7887500000000001,0.6799999999999999
0,classification,heart,1,CCP,AUC,2,2,None,0.7775,0.6825
0,classification,heart,1,HS (CART),AUC,1,2,0.1,0.7887500000000001,0.6799999999999999
0,classification,heart,1,DT,AUC,3,4,None,0.7775,0.6825
0,classification,heart,1,CCP,AUC,4,4,None,0.84875,0.7525
0,classification,heart,1,HS (CART),AUC,3,4,50.0,0.7887500000000001,0.6799999999999999
0,classification,heart,1,DT,AUC,7,8,None,0.86125,0.7525
0,classification,heart,1,CCP,AUC,9,8,None,0.9199999999999999,0.7775
0,classification,heart,1,HS (CART),AUC,7,8,50.0,0.86125,0.7525
0,classification,heart,1,DT,AUC,11,12,None,0.87875,0.7100000000000002
0,classification,heart,1,CCP,AUC,12,12,None,0.9349999999999999,0.765
0,classification,heart,1,HS (CART),AUC,11,12,50.0,0.86125,0.7525
0,classification,heart,1,DT,AUC,14,15,None,0.9299999999999999,0.7675000000000001
0,classification,heart,1,CCP,AUC,15,15,None,0.9475,0.745
0,classification,heart,1,HS (CART),AUC,14,15,1.0,0.9299999999999999,0.7675000000000001
0,classification,heart,1,DT,AUC,19,20,None,0.93875,0.7725000000000001
0,classification,heart,1,CCP,AUC,21,20,None,0.9775,0.7675000000000001
0,classification,heart,1,HS (CART),AUC,19,20,50.0,0.9174999999999999,0.7775
0,classification,heart,1,DT,AUC,23,24,None,0.9625,0.7725000000000001
0,classification,heart,1,CCP,AUC,25,24,None,0.9875,0.745
0,classification,heart,1,HS (CART),AUC,23,24,1.0,0.96375,0.7625000000000001
0,classification,heart,1,DT,AUC,27,28,None,0.995,0.735
0,classification,heart,1,CCP,AUC,29,28,None,1.0,0.7549999999999999
0,classification,heart,1,HS (CART),AUC,27,28,50.0,0.9174999999999999,0.7775
0,classification,heart,1,DT,AUC,28,30,None,1.0,0.735
0,classification,heart,1,CCP,AUC,29,30,None,1.0,0.7325
0,classification,heart,1,HS (CART),AUC,28,30,50.0,0.9299999999999999,0.7675000000000001
0,classification,heart,1,DT,AUC,28,32,None,1.0,0.7549999999999999
0,classification,heart,1,CCP,AUC,29,32,None,1.0,0.8
0,classification,heart,1,HS (CART),AUC,28,32,50.0,0.9299999999999999,0.7675000000000001
0,classification,heart,1,DT,AUC,1,2,None,0.76125,0.7549999999999999
0,classification,heart,1,CCP,AUC,2,2,None,0.7600000000000001,0.73
0,classification,heart,1,HS (CART),AUC,1,2,0.1,0.76125,0.7549999999999999
0,classification,heart,1,DT,AUC,3,4,None,0.7600000000000001,0.73
0,classification,heart,1,CCP,AUC,4,4,None,0.8274999999999999,0.7475
0,classification,heart,1,HS (CART),AUC,3,4,0.1,0.7600000000000001,0.73
0,classification,heart,1,DT,AUC,7,8,None,0.8375,0.7225
0,classification,heart,1,CCP,AUC,8,8,None,0.86875,0.7350000000000001
0,classification,heart,1,HS (CART),AUC,7,8,0.1,0.8375,0.7225
0,classification,heart,1,DT,AUC,11,12,None,0.8925,0.76
0,classification,heart,1,CCP,AUC,12,12,None,0.90125,0.7225
0,classification,heart,1,HS (CART),AUC,11,12,1.0,0.8925,0.76
0,classification,heart,1,DT,AUC,14,15,None,0.9025,0.735
0,classification,heart,1,CCP,AUC,18,15,None,0.94,0.7175
0,classification,heart,1,HS (CART),AUC,14,15,50.0,0.87375,0.76
0,classification,heart,1,DT,AUC,19,20,None,0.92125,0.705
0,classification,heart,1,CCP,AUC,20,20,None,0.9524999999999999,0.7075
0,classification,heart,1,HS (CART),AUC,19,20,50.0,0.91125,0.7175
0,classification,heart,1,DT,AUC,23,24,None,0.9625,0.7075
0,classification,heart,1,CCP,AUC,24,24,None,0.97375,0.6699999999999999
0,classification,heart,1,HS (CART),AUC,23,24,50.0,0.9424999999999999,0.72
0,classification,heart,1,DT,AUC,27,28,None,0.98875,0.73
0,classification,heart,1,CCP,AUC,27,28,None,0.99,0.705
0,classification,heart,1,HS (CART),AUC,27,28,10.0,0.9825,0.73
0,classification,heart,1,DT,AUC,29,30,None,0.99375,0.755
0,classification,heart,1,CCP,AUC,30,30,None,1.0,0.7175
0,classification,heart,1,HS (CART),AUC,29,30,10.0,0.9875,0.755
0,classification,heart,1,DT,AUC,30,32,None,1.0,0.73
0,classification,heart,1,CCP,AUC,30,32,None,1.0,0.6900000000000002
0,classification,heart,1,HS (CART),AUC,30,32,1.0,1.0,0.73
0,classification,heart,1,DT,AUC,1,2,None,0.755,0.6900000000000002
0,classification,heart,1,CCP,AUC,2,2,None,0.74,0.6625
0,classification,heart,1,HS (CART),AUC,1,2,0.1,0.755,0.6900000000000002
0,classification,heart,1,DT,AUC,3,4,None,0.74,0.6625
0,classification,heart,1,CCP,AUC,4,4,None,0.80875,0.6875
0,classification,heart,1,HS (CART),AUC,3,4,0.1,0.74,0.6625
0,classification,heart,1,DT,AUC,7,8,None,0.8862500000000001,0.745
0,classification,heart,1,CCP,AUC,8,8,None,0.91,0.745
0,classification,heart,1,HS (CART),AUC,7,8,0.1,0.8862500000000001,0.745
0,classification,heart,1,DT,AUC,11,12,None,0.9275,0.7575
0,classification,heart,1,CCP,AUC,12,12,None,0.92875,0.745
0,classification,heart,1,HS (CART),AUC,11,12,25.0,0.9149999999999999,0.745
0,classification,heart,1,DT,AUC,14,15,None,0.94,0.76
0,classification,heart,1,CCP,AUC,15,15,None,0.9475,0.72
0,classification,heart,1,HS (CART),AUC,14,15,50.0,0.90125,0.745
0,classification,heart,1,DT,AUC,19,20,None,0.9575,0.765
0,classification,heart,1,CCP,AUC,21,20,None,0.9662499999999999,0.735
0,classification,heart,1,HS (CART),AUC,19,20,50.0,0.90125,0.745
0,classification,heart,1,DT,AUC,23,24,None,0.9725,0.7525
0,classification,heart,1,CCP,AUC,23,24,None,0.97875,0.7525
0,classification,heart,1,HS (CART),AUC,23,24,50.0,0.9199999999999999,0.745
0,classification,heart,1,DT,AUC,27,28,None,0.99,0.7074999999999999
0,classification,heart,1,CCP,AUC,29,28,None,0.99375,0.74
0,classification,heart,1,HS (CART),AUC,27,28,50.0,0.9199999999999999,0.745
0,classification,heart,1,DT,AUC,29,30,None,0.99375,0.74
0,classification,heart,1,CCP,AUC,31,30,None,1.0,0.74
0,classification,heart,1,HS (CART),AUC,29,30,50.0,0.9199999999999999,0.745
0,classification,heart,1,DT,AUC,31,32,None,1.0,0.6950000000000001
0,classification,heart,1,CCP,AUC,31,32,None,1.0,0.7249999999999999
0,classification,heart,1,HS (CART),AUC,31,32,50.0,0.9199999999999999,0.745
0,classification,heart,2,DT,AUC,1,2,None,0.7887500000000001,0.6799999999999999
0,classification,heart,2,CCP,AUC,2,2,None,0.7775,0.6825
0,classification,heart,2,HS (CART),AUC,1,2,0.1,0.7887500000000001,0.6799999999999999
0,classification,heart,2,DT,AUC,3,4,None,0.7775,0.6825
0,classification,heart,2,CCP,AUC,4,4,None,0.84875,0.7525
0,classification,heart,2,HS (CART),AUC,3,4,50.0,0.7887500000000001,0.6799999999999999
0,classification,heart,2,DT,AUC,7,8,None,0.86125,0.7525
0,classification,heart,2,CCP,AUC,9,8,None,0.9199999999999999,0.7775
0,classification,heart,2,HS (CART),AUC,7,8,50.0,0.86125,0.7525
0,classification,heart,2,DT,AUC,11,12,None,0.87875,0.765
0,classification,heart,2,CCP,AUC,12,12,None,0.9349999999999999,0.7749999999999999
0,classification,heart,2,HS (CART),AUC,11,12,10.0,0.87125,0.7625000000000001
0,classification,heart,2,DT,AUC,14,15,None,0.9299999999999999,0.7475
0,classification,heart,2,CCP,AUC,15,15,None,0.9475,0.7549999999999999
0,classification,heart,2,HS (CART),AUC,14,15,50.0,0.9125,0.7775
0,classification,heart,2,DT,AUC,19,20,None,0.93875,0.7625000000000001
0,classification,heart,2,CCP,AUC,21,20,None,0.9775,0.745
0,classification,heart,2,HS (CART),AUC,19,20,10.0,0.9325,0.7500000000000001
0,classification,heart,2,DT,AUC,23,24,None,0.9625,0.765
0,classification,heart,2,CCP,AUC,25,24,None,0.9875,0.7400000000000001
0,classification,heart,2,HS (CART),AUC,23,24,50.0,0.9174999999999999,0.7775
0,classification,heart,2,DT,AUC,27,28,None,0.995,0.7775
0,classification,heart,2,CCP,AUC,29,28,None,1.0,0.7300000000000001
0,classification,heart,2,HS (CART),AUC,27,28,50.0,0.9174999999999999,0.7775
0,classification,heart,2,DT,AUC,28,30,None,1.0,0.7749999999999999
0,classification,heart,2,CCP,AUC,29,30,None,1.0,0.7525
0,classification,heart,2,HS (CART),AUC,28,30,25.0,0.9349999999999999,0.7525
0,classification,heart,2,DT,AUC,28,32,None,1.0,0.7625000000000001
0,classification,heart,2,CCP,AUC,29,32,None,1.0,0.7100000000000002
0,classification,heart,2,HS (CART),AUC,28,32,50.0,0.9299999999999999,0.7775
0,classification,heart,2,DT,AUC,1,2,None,0.76125,0.7549999999999999
0,classification,heart,2,CCP,AUC,2,2,None,0.7600000000000001,0.73
0,classification,heart,2,HS (CART),AUC,1,2,0.1,0.76125,0.7549999999999999
0,classification,heart,2,DT,AUC,3,4,None,0.7600000000000001,0.73
0,classification,heart,2,CCP,AUC,4,4,None,0.8274999999999999,0.7475
0,classification,heart,2,HS (CART),AUC,3,4,0.1,0.7600000000000001,0.73
0,classification,heart,2,DT,AUC,7,8,None,0.8375,0.7225
0,classification,heart,2,CCP,AUC,8,8,None,0.86875,0.7225
0,classification,heart,2,HS (CART),AUC,7,8,0.1,0.8375,0.7225
0,classification,heart,2,DT,AUC,11,12,None,0.8925,0.735
0,classification,heart,2,CCP,AUC,12,12,None,0.90125,0.6975
0,classification,heart,2,HS (CART),AUC,11,12,1.0,0.8925,0.735
0,classification,heart,2,DT,AUC,14,15,None,0.9025,0.7475
0,classification,heart,2,CCP,AUC,18,15,None,0.94,0.73
0,classification,heart,2,HS (CART),AUC,14,15,25.0,0.9025,0.7475
0,classification,heart,2,DT,AUC,19,20,None,0.92125,0.7175
0,classification,heart,2,CCP,AUC,20,20,None,0.9524999999999999,0.7075
0,classification,heart,2,HS (CART),AUC,19,20,0.1,0.92125,0.7175
0,classification,heart,2,DT,AUC,23,24,None,0.96875,0.755
0,classification,heart,2,CCP,AUC,24,24,None,0.97375,0.6825
0,classification,heart,2,HS (CART),AUC,23,24,25.0,0.94625,0.7525000000000001
0,classification,heart,2,DT,AUC,27,28,None,0.98875,0.7225
0,classification,heart,2,CCP,AUC,27,28,None,0.99,0.6900000000000002
0,classification,heart,2,HS (CART),AUC,27,28,50.0,0.9424999999999999,0.7324999999999999
0,classification,heart,2,DT,AUC,29,30,None,0.99375,0.73
0,classification,heart,2,CCP,AUC,30,30,None,1.0,0.7025
0,classification,heart,2,HS (CART),AUC,29,30,10.0,0.9875,0.73
0,classification,heart,2,DT,AUC,29,32,None,1.0,0.7324999999999999
0,classification,heart,2,CCP,AUC,30,32,None,1.0,0.68
0,classification,heart,2,HS (CART),AUC,29,32,1.0,1.0,0.7324999999999999
0,classification,heart,2,DT,AUC,1,2,None,0.755,0.6900000000000002
0,classification,heart,2,CCP,AUC,2,2,None,0.74,0.6625
0,classification,heart,2,HS (CART),AUC,1,2,0.1,0.755,0.6900000000000002
0,classification,heart,2,DT,AUC,3,4,None,0.74,0.6625
0,classification,heart,2,CCP,AUC,4,4,None,0.80875,0.6875
0,classification,heart,2,HS (CART),AUC,3,4,0.1,0.74,0.6625
0,classification,heart,2,DT,AUC,7,8,None,0.8862500000000001,0.745
0,classification,heart,2,CCP,AUC,8,8,None,0.91,0.745
0,classification,heart,2,HS (CART),AUC,7,8,1.0,0.8862500000000001,0.745
0,classification,heart,2,DT,AUC,11,12,None,0.9275,0.745
0,classification,heart,2,CCP,AUC,12,12,None,0.92875,0.745
0,classification,heart,2,HS (CART),AUC,11,12,25.0,0.9149999999999999,0.745
0,classification,heart,2,DT,AUC,14,15,None,0.94,0.76
0,classification,heart,2,CCP,AUC,15,15,None,0.9475,0.72
0,classification,heart,2,HS (CART),AUC,14,15,25.0,0.9275,0.7474999999999999
0,classification,heart,2,DT,AUC,19,20,None,0.9575,0.7525
0,classification,heart,2,CCP,AUC,21,20,None,0.9662499999999999,0.7225
0,classification,heart,2,HS (CART),AUC,19,20,10.0,0.95875,0.765
0,classification,heart,2,DT,AUC,23,24,None,0.9725,0.74
0,classification,heart,2,CCP,AUC,23,24,None,0.97875,0.7474999999999999
0,classification,heart,2,HS (CART),AUC,23,24,50.0,0.9199999999999999,0.745
0,classification,heart,2,DT,AUC,27,28,None,0.98125,0.7074999999999999
0,classification,heart,2,CCP,AUC,29,28,None,0.99375,0.7525
0,classification,heart,2,HS (CART),AUC,27,28,50.0,0.9199999999999999,0.745
0,classification,heart,2,DT,AUC,29,30,None,0.99375,0.6725000000000001
0,classification,heart,2,CCP,AUC,31,30,None,1.0,0.7174999999999999
0,classification,heart,2,HS (CART),AUC,29,30,50.0,0.9199999999999999,0.745
0,classification,heart,2,DT,AUC,30,32,None,1.0,0.7424999999999999
0,classification,heart,2,CCP,AUC,31,32,None,1.0,0.7174999999999999
0,classification,heart,2,HS (CART),AUC,30,32,0.1,1.0,0.7424999999999999
0,classification,heart,3,DT,AUC,1,2,None,0.7887500000000001,0.6799999999999999
0,classification,heart,3,CCP,AUC,2,2,None,0.7775,0.6825
0,classification,heart,3,HS (CART),AUC,1,2,0.1,0.7887500000000001,0.6799999999999999
0,classification,heart,3,DT,AUC,3,4,None,0.7775,0.6825
0,classification,heart,3,CCP,AUC,4,4,None,0.84875,0.7525
0,classification,heart,3,HS (CART),AUC,3,4,50.0,0.7887500000000001,0.6799999999999999
0,classification,heart,3,DT,AUC,7,8,None,0.86125,0.7525
0,classification,heart,3,CCP,AUC,9,8,None,0.9199999999999999,0.7775
0,classification,heart,3,HS (CART),AUC,7,8,50.0,0.86125,0.7525
0,classification,heart,3,DT,AUC,11,12,None,0.87875,0.765
0,classification,heart,3,CCP,AUC,12,12,None,0.9349999999999999,0.765
0,classification,heart,3,HS (CART),AUC,11,12,50.0,0.86125,0.7525
0,classification,heart,3,DT,AUC,14,15,None,0.9299999999999999,0.7250000000000001
0,classification,heart,3,CCP,AUC,15,15,None,0.9475,0.7775
0,classification,heart,3,HS (CART),AUC,14,15,50.0,0.9125,0.7775
0,classification,heart,3,DT,AUC,19,20,None,0.93875,0.7625000000000001
0,classification,heart,3,CCP,AUC,21,20,None,0.9775,0.7549999999999999
0,classification,heart,3,HS (CART),AUC,19,20,25.0,0.9225,0.7625000000000001
0,classification,heart,3,DT,AUC,23,24,None,0.9625,0.7725000000000001
0,classification,heart,3,CCP,AUC,25,24,None,0.9875,0.7300000000000001
0,classification,heart,3,HS (CART),AUC,23,24,50.0,0.9174999999999999,0.7775
0,classification,heart,3,DT,AUC,27,28,None,0.995,0.7549999999999999
0,classification,heart,3,CCP,AUC,29,28,None,1.0,0.7300000000000001
0,classification,heart,3,HS (CART),AUC,27,28,50.0,0.9174999999999999,0.7775
0,classification,heart,3,DT,AUC,28,30,None,1.0,0.7725000000000001
0,classification,heart,3,CCP,AUC,29,30,None,1.0,0.765
0,classification,heart,3,HS (CART),AUC,28,30,0.1,1.0,0.7725000000000001
0,classification,heart,3,DT,AUC,28,32,None,1.0,0.7549999999999999
